M,N,Num_Traitors,Abort_Count,Correct_Count,Incorrect_Count
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
10,15,9,1,4,0
10,15,9,3,2,0
10,15,9,4,1,0
10,15,9,5,0,0
10,15,9,2,3,0
10,15,9,1,4,0
10,15,9,0,5,0
10,15,9,3,2,0
10,15,9,0,5,0
10,15,9,3,2,0
10,15,9,0,5,0
10,15,9,1,4,0
10,15,9,0,5,0
10,15,9,0,5,0
10,15,9,0,5,0
10,15,9,0,5,0
10,15,9,3,2,0
10,15,9,0,5,0
10,15,9,2,3,0
10,15,9,2,3,0
10,15,9,1,4,0
10,15,9,0,5,0
10,15,9,3,2,0
10,15,9,0,5,0
10,15,9,3,2,0
10,15,9,5,0,0
10,15,9,5,0,0
10,15,9,3,2,0
10,15,9,3,2,0
10,15,9,0,5,0
10,15,9,0,5,0
10,15,9,2,3,0
10,15,9,3,2,0
10,15,9,1,4,0
10,15,9,0,5,0
10,15,9,3,2,0
10,15,9,2,3,0
10,15,9,2,3,0
10,15,9,1,4,0
10,15,9,4,1,0
10,15,9,2,3,0
10,15,9,0,5,0
10,15,9,3,2,0
10,15,9,0,5,0
10,15,9,2,3,0
10,15,9,0,5,0
10,15,9,2,3,0
10,15,9,0,5,0
10,15,9,5,0,0
10,15,9,4,1,0
10,15,9,2,3,0
10,15,9,2,3,0
10,15,9,1,4,0
10,15,9,0,5,0
10,15,9,3,2,0
10,15,9,4,1,0
10,15,9,4,1,0
10,15,9,1,4,0
10,15,9,2,3,0
10,15,9,2,3,0
10,15,9,2,3,0
10,15,9,2,3,0
10,15,9,2,3,0
10,15,9,1,4,0
1,5,2,0,0,2
1,5,2,2,0,0
1,5,2,0,2,0
1,5,2,2,0,0
1,5,2,0,2,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,1,0,1
1,5,2,2,0,0
1,5,2,0,2,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,0,2,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,1,0,1
1,5,2,2,0,0
1,5,2,0,0,2
1,5,2,0,2,0
1,5,2,1,1,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,0,2,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,0,2,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,1,1,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,0,2,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,0,2,0
1,5,2,2,0,0
1,5,2,0,2,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,0,2,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,1,1,0
1,5,2,0,2,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,1,0,1
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,0,0,2
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,0,0,2
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,0,0,2
1,5,2,2,0,0
1,5,2,1,0,1
1,5,2,2,0,0
1,5,2,0,2,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,1,1,0
1,5,2,2,0,0
1,5,2,1,1,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,0,2,0
1,5,2,0,2,0
1,5,2,2,0,0
1,5,2,0,2,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,1,1,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,1,0,1
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,0,0,2
1,5,2,2,0,0
1,5,2,1,1,0
1,5,2,0,0,2
1,5,2,2,0,0
1,5,2,1,1,0
1,5,2,2,0,0
1,5,2,0,2,0
1,5,2,0,2,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,1,0,1
1,5,2,1,0,1
1,5,2,2,0,0
1,5,2,0,2,0
1,5,2,0,2,0
1,5,2,0,2,0
1,5,2,2,0,0
1,5,2,0,0,2
1,5,2,2,0,0
1,5,2,1,1,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,0,2,0
1,5,2,2,0,0
1,5,2,0,0,2
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,1,0,1
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,0,2,0
1,5,2,1,1,0
1,5,2,1,0,1
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,1,0,1
1,5,2,0,2,0
1,5,2,0,0,2
1,5,2,2,0,0
1,5,2,0,0,2
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,0,0,2
1,5,2,2,0,0
1,5,2,1,1,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,1,1,0
1,5,2,0,2,0
1,5,2,1,1,0
1,5,2,0,0,2
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,0,0,2
1,5,2,2,0,0
1,5,2,0,2,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,0,0,2
1,5,2,2,0,0
1,5,2,0,0,2
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,0,2,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,1,0,1
1,5,2,2,0,0
1,5,2,1,1,0
1,5,2,1,1,0
1,5,2,2,0,0
1,5,2,1,1,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,0,0,2
1,5,2,2,0,0
1,5,2,0,0,2
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,1,0,1
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,1,1,0
1,5,2,2,0,0
1,5,2,1,1,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,0,0,2
1,5,2,2,0,0
1,5,2,1,0,1
1,5,2,2,0,0
1,5,2,0,2,0
1,5,2,2,0,0
1,5,2,1,0,1
1,5,2,2,0,0
1,5,2,1,1,0
1,5,2,0,0,2
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,1,0,1
1,5,2,1,0,1
1,5,2,0,2,0
1,5,2,2,0,0
1,5,2,1,1,0
1,5,2,1,0,1
1,5,2,2,0,0
1,5,2,0,0,2
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,0,2,0
1,5,2,2,0,0
1,5,2,1,1,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
20,15,9,0,5,0
20,15,9,0,5,0
20,15,9,1,4,0
20,15,9,0,5,0
20,15,9,0,5,0
20,15,9,0,5,0
20,15,9,0,5,0
20,15,9,1,4,0
20,15,9,0,5,0
20,15,9,0,5,0
20,15,9,0,5,0
20,15,9,0,5,0
20,15,9,0,5,0
20,15,9,0,5,0
20,15,9,0,5,0
20,15,9,0,5,0
20,15,9,0,5,0
20,15,9,0,5,0
20,15,9,0,5,0
20,15,9,0,5,0
20,15,9,5,0,0
20,15,9,1,4,0
20,15,9,0,5,0
20,15,9,0,5,0
20,15,9,1,4,0
20,15,9,0,5,0
20,15,9,0,5,0
20,15,9,0,5,0
20,15,9,0,5,0
20,15,9,0,5,0
20,15,9,0,5,0
20,15,9,0,5,0
20,15,9,0,5,0
20,15,9,0,5,0
20,15,9,0,5,0
20,15,9,0,5,0
20,15,9,0,5,0
20,15,9,0,5,0
20,15,9,0,5,0
20,15,9,1,4,0
20,15,9,2,3,0
20,15,9,0,5,0
20,15,9,0,5,0
20,15,9,2,3,0
20,15,9,0,5,0
20,15,9,0,5,0
20,15,9,0,5,0
20,15,9,1,4,0
20,15,9,0,5,0
20,15,9,0,5,0
20,15,9,0,5,0
20,15,9,0,5,0
20,15,9,0,5,0
20,15,9,2,3,0
20,15,9,0,5,0
20,15,9,1,4,0
20,15,9,1,4,0
20,15,9,0,5,0
20,15,9,2,3,0
20,15,9,0,5,0
20,15,9,0,5,0
20,15,9,1,4,0
20,15,9,0,5,0
20,15,9,0,5,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,0,0,2
1,5,2,1,1,0
1,5,2,0,2,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,0,2,0
1,5,2,0,2,0
1,5,2,1,1,0
1,5,2,0,2,0
1,5,2,1,1,0
1,5,2,1,0,1
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,1,1,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,0,2,0
1,5,2,2,0,0
1,5,2,0,2,0
1,5,2,0,2,0
1,5,2,2,0,0
1,5,2,0,0,2
1,5,2,0,2,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,0,2,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,1,0,1
1,5,2,2,0,0
1,5,2,1,0,1
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,1,1,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,0,0,2
1,5,2,0,2,0
1,5,2,2,0,0
1,5,2,0,2,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,0,0,2
1,5,2,0,2,0
1,5,2,2,0,0
1,5,2,0,0,2
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,1,1,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,1,0,1
1,5,2,0,2,0
1,5,2,2,0,0
1,5,2,1,0,1
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,0,0,2
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,1,1,0
1,5,2,2,0,0
1,5,2,0,2,0
1,5,2,1,1,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,0,2,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,1,1,0
1,5,2,2,0,0
1,5,2,0,0,2
1,5,2,1,1,0
1,5,2,2,0,0
1,5,2,0,2,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,1,1,0
1,5,2,0,2,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,0,0,2
1,5,2,1,0,1
1,5,2,2,0,0
1,5,2,0,2,0
1,5,2,2,0,0
1,5,2,0,2,0
1,5,2,0,2,0
1,5,2,2,0,0
1,5,2,0,2,0
1,5,2,2,0,0
1,5,2,0,2,0
1,5,2,1,1,0
1,5,2,2,0,0
1,5,2,1,1,0
1,5,2,0,0,2
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,1,1,0
1,5,2,2,0,0
1,5,2,0,2,0
1,5,2,2,0,0
1,5,2,0,0,2
1,5,2,2,0,0
1,5,2,0,0,2
1,5,2,0,0,2
1,5,2,2,0,0
1,5,2,0,2,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,0,2,0
1,5,2,2,0,0
1,5,2,0,0,2
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,0,2,0
1,5,2,1,1,0
1,5,2,1,1,0
1,5,2,0,0,2
1,5,2,1,1,0
1,5,2,0,2,0
1,5,2,2,0,0
1,5,2,0,0,2
1,5,2,1,1,0
1,5,2,0,0,2
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,0,2,0
1,5,2,2,0,0
1,5,2,1,1,0
1,5,2,1,1,0
1,5,2,0,2,0
1,5,2,1,1,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,0,0,2
1,5,2,2,0,0
1,5,2,1,1,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,1,0,1
1,5,2,1,1,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,0,0,2
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,0,0,2
1,5,2,2,0,0
1,5,2,1,0,1
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,1,1,0
1,5,2,2,0,0
1,5,2,1,1,0
1,5,2,2,0,0
1,5,2,1,0,1
1,5,2,1,1,0
1,5,2,0,2,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,0,0,2
1,5,2,2,0,0
1,5,2,1,0,1
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,1,0,1
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,1,0,1
1,5,2,2,0,0
1,5,2,0,2,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,0,0,2
1,5,2,1,1,0
1,5,2,1,0,1
1,5,2,2,0,0
1,5,2,1,0,1
1,5,2,1,0,1
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,0,2,0
1,5,2,2,0,0
1,5,2,0,2,0
1,5,2,2,0,0
1,5,2,1,1,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,0,2,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,0,2,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,1,1,0
1,5,2,2,0,0
1,5,2,1,1,0
1,5,2,1,0,1
1,5,2,0,2,0
1,5,2,2,0,0
1,5,2,1,0,1
1,5,2,2,0,0
1,5,2,0,0,2
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,1,0,1
1,5,2,2,0,0
1,5,2,0,0,2
1,5,2,2,0,0
1,5,2,0,0,2
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,0,0,2
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,1,0,1
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,0,2,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,0,0,2
1,5,2,0,2,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,1,1,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,15,13,1,0,0
1,15,13,1,0,0
1,15,13,1,0,0
1,15,13,1,0,0
1,15,13,1,0,0
1,15,13,1,0,0
1,15,13,1,0,0
1,15,13,1,0,0
1,15,13,1,0,0
1,15,13,1,0,0
1,15,13,1,0,0
1,15,13,1,0,0
1,15,13,1,0,0
1,15,13,1,0,0
1,15,13,1,0,0
1,15,13,1,0,0
1,15,13,1,0,0
1,15,13,1,0,0
1,15,13,1,0,0
1,15,13,1,0,0
1,15,13,1,0,0
1,15,13,1,0,0
1,15,13,1,0,0
1,15,13,1,0,0
1,15,13,1,0,0
1,15,13,0,1,0
1,15,13,1,0,0
1,15,13,1,0,0
1,15,13,1,0,0
1,15,13,1,0,0
1,15,13,1,0,0
1,15,13,1,0,0
1,15,13,1,0,0
1,15,13,1,0,0
1,15,13,1,0,0
1,15,13,1,0,0
1,15,13,1,0,0
1,15,13,1,0,0
1,15,13,1,0,0
1,15,13,1,0,0
1,15,13,1,0,0
1,15,13,1,0,0
1,15,13,1,0,0
1,15,13,1,0,0
1,15,13,1,0,0
1,15,13,1,0,0
1,15,13,1,0,0
1,15,13,1,0,0
1,15,13,1,0,0
1,15,13,1,0,0
1,15,13,1,0,0
1,15,13,1,0,0
1,15,13,1,0,0
1,15,13,1,0,0
1,15,13,1,0,0
1,15,13,1,0,0
1,15,13,1,0,0
1,15,13,1,0,0
1,15,13,1,0,0
1,15,13,1,0,0
1,15,13,1,0,0
1,15,13,1,0,0
1,15,13,1,0,0
1,15,13,1,0,0
1,5,2,2,0,0
1,5,2,0,2,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,0,0,2
1,5,2,1,0,1
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,1,0,1
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,1,1,0
1,5,2,0,2,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,0,0,2
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,1,1,0
1,5,2,0,0,2
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,1,0,1
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,0,2,0
1,5,2,1,0,1
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,1,1,0
1,5,2,0,0,2
1,5,2,1,1,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,1,0,1
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,2,0,0
1,5,2,0,2,0
1,5,2,2,0,0
